D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_13_737.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_13_737.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_13_737.jpg, -0.04279726, 1, 0, 30.1906
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_13_837.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_13_837.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_13_837.jpg, 0, 1, 0, 30.18996
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_13_942.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_13_942.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_13_942.jpg, 0, 1, 0, 30.19025
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_14_049.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_14_049.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_14_049.jpg, 0, 1, 0, 30.19032
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_14_155.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_14_155.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_14_155.jpg, 0, 1, 0, 30.19029
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_14_262.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_14_262.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_14_262.jpg, -0.1583302, 1, 0, 30.18368
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_14_364.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_14_364.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_14_364.jpg, -0.1705377, 1, 0, 30.18872
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_14_467.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_14_467.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_14_467.jpg, 0, 1, 0, 30.18935
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_14_569.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_14_569.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_14_569.jpg, 0, 1, 0, 30.19025
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_14_679.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_14_679.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_14_679.jpg, 0, 1, 0, 30.1903
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_14_782.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_14_782.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_14_782.jpg, 0, 1, 0, 30.19028
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_14_889.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_14_889.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_14_889.jpg, -0.3206488, 1, 0, 30.16695
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_14_990.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_14_990.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_14_990.jpg, -0.01804571, 1, 0, 30.18989
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_15_093.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_15_093.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_15_093.jpg, 0, 1, 0, 30.18998
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_15_193.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_15_193.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_15_193.jpg, 0, 1, 0, 30.19029
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_15_296.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_15_296.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_15_296.jpg, -0.1828597, 1, 0, 30.18224
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_15_400.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_15_400.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_15_400.jpg, -0.2432836, 1, 0, 30.18238
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_15_512.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_15_512.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_15_512.jpg, 0, 1, 0, 30.1886
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_15_613.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_15_613.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_15_613.jpg, 0, 1, 0, 30.19016
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_15_720.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_15_720.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_15_720.jpg, 0, 1, 0, 30.19028
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_15_818.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_15_818.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_15_818.jpg, 0, 1, 0, 30.19029
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_15_923.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_15_923.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_15_923.jpg, -0.2635982, 1, 0, 30.17275
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_16_036.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_16_036.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_16_036.jpg, 0, 1, 0, 30.18973
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_16_157.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_16_157.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_16_157.jpg, 0, 1, 0, 30.1902
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_16_262.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_16_262.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_16_262.jpg, 0, 1, 0, 30.19078
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_16_364.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_16_364.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_16_364.jpg, 0, 1, 0, 30.19031
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_16_465.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_16_465.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_16_465.jpg, 0, 1, 0, 30.19029
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_16_572.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_16_572.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_16_572.jpg, -0.1872842, 1, 0, 30.18068
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_16_681.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_16_681.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_16_681.jpg, 0, 1, 0, 30.19002
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_16_782.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_16_782.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_16_782.jpg, 0, 1, 0, 30.19027
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_16_885.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_16_885.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_16_885.jpg, 0, 1, 0, 30.19028
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_16_988.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_16_988.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_16_988.jpg, -0.2078435, 1, 0, 30.17761
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_17_108.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_17_108.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_17_108.jpg, -0.1646464, 1, 0, 30.19034
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_17_218.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_17_218.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_17_218.jpg, 0, 1, 0, 30.18961
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_17_320.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_17_320.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_17_320.jpg, 0, 1, 0, 30.19017
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_17_422.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_17_422.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_17_422.jpg, -0.07521182, 1, 0, 30.18946
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_17_525.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_17_525.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_17_525.jpg, -0.4341688, 1, 0, 30.15346
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_17_631.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_17_631.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_17_631.jpg, -0.1174665, 1, 0, 30.19202
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_17_733.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_17_733.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_17_733.jpg, 0, 1, 0, 30.18933
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_17_833.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_17_833.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_17_833.jpg, 0, 1, 0, 30.1902
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_17_935.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_17_935.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_17_935.jpg, 0, 1, 0, 30.19031
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_18_035.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_18_035.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_18_035.jpg, 0, 1, 0, 30.19051
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_16_18_137.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_16_18_137.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_16_18_137.jpg, 0, 1, 0, 30.19028
